seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr16,70819106,70819254,149,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_78,93,.,5.93444,14.90077,9.32168,72,Distal Intergenic,16,70618039,70624824,6786,1,52645,ENSMUST00000231858.1,201067,ENSMUSG00000116792,D16Ertd519e,"DNA segment, Chr 16, ERATO Doi 519, expressed"
chr16,73686981,73687140,160,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_79,101,.,6.13891,15.78801,10.13858,78,Distal Intergenic,16,73894664,73899885,5222,2,268902,ENSMUST00000149114.1,212745,ENSMUSG00000052516,Robo2,roundabout guidance receptor 2
chr16,77156941,77157205,265,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_80,42,.,3.47631,9.27005,4.20709,192,Distal Intergenic,16,77083900,77108205,24306,1,30940,ENSMUST00000232351.1,73041,ENSMUSG00000022867,Usp25,ubiquitin specific peptidase 25
chr16,78978195,78978359,165,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_81,56,.,4.1904,10.88985,5.68118,88,"Intron (ENSMUST00000023566.10/19146, intron 21 of 27)",16,78931277,78950577,19301,1,246048,ENSMUST00000232415.1,46918,ENSMUSG00000022860,Chodl,chondrolectin
chr17,41713526,41713687,162,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_82,101,.,6.13891,15.78801,10.13858,70,Distal Intergenic,17,42315947,42505077,189131,1,627626,ENSMUST00000048691.5,-602260,ENSMUSG00000042256,Ptchd4,patched domain containing 4
chr17,55179550,55179701,152,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_83,126,.,6.75232,18.53538,12.66927,72,Distal Intergenic,17,55445382,55483032,37651,1,240119,ENSMUST00000133899.1,-265681,ENSMUSG00000024172,St6gal2,"beta galactoside alpha 2,6 sialyltransferase 2"
chr17,57371750,57371906,157,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_84,127,.,5.25422,18.61682,12.74837,82,"Intron (ENSMUST00000086763.12/13733, intron 2 of 21)",17,57358714,57483523,124810,1,13733,ENSMUST00000004850.7,13036,ENSMUSG00000004730,Adgre1,adhesion G protein-coupled receptor E1
chr17,60477256,60477406,151,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_85,128,.,6.64816,18.75374,12.87011,68,Distal Intergenic,17,59017314,59024729,7416,1,75039,ENSMUST00000167453.1,1459942,ENSMUSG00000086594,Nudt12os,"nudix (nucleoside diphosphate linked moiety X)-type motif 12, opposite strand"
chr18,9125766,9125932,167,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_86,143,.,7.16126,20.43396,14.38311,82,Distal Intergenic,18,9212163,9218136,5974,1,14370,ENSMUST00000041080.6,-86231,ENSMUSG00000036904,Fzd8,frizzled class receptor 8
chr18,19865640,19865943,304,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_87a,152,.,7.36573,21.40219,15.26219,81,Distal Intergenic,18,19962970,20001955,38986,2,13507,ENSMUST00000225110.1,136012,ENSMUSG00000059898,Dsc3,desmocollin 3
chr18,19865640,19865943,304,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_87b,34,.,4.29868,8.39609,3.41438,291,Distal Intergenic,18,19962970,20001955,38986,2,13507,ENSMUST00000225110.1,136012,ENSMUSG00000059898,Dsc3,desmocollin 3
chr18,22102645,22102792,148,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_88,152,.,7.36573,21.40219,15.26219,70,"Intron (ENSMUST00000234736.1/70950, intron 12 of 23)",18,21811298,22166476,355179,2,70950,ENSMUST00000115837.2,63684,ENSMUSG00000024306,Ccdc178,coiled coil domain containing 178
chr18,26151829,26151984,156,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_89,104,.,5.16739,16.08644,10.41967,84,"Intron (ENSMUST00000234272.1/ENSMUST00000234272.1, intron 7 of 13)",18,25479115,25754157,275043,2,108013,ENSMUST00000225477.1,-397672,ENSMUSG00000024268,Celf4,"CUGBP, Elav-like family member 4"
chr18,31717379,31717689,311,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_90,188,.,8.01595,25.52196,18.87778,93,"Intron (ENSMUST00000178164.7/269003, intron 20 of 21)",18,31759826,31777524,17699,1,225339,ENSMUST00000234500.1,-42137,ENSMUSG00000041915,Ammecr1l,AMME chromosomal region gene 1-like
chr18,46690480,46690630,151,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_91,103,.,6.06196,16.03933,10.37424,78,Distal Intergenic,18,46715627,46728029,12403,2,12583,ENSMUST00000234179.1,37399,ENSMUSG00000033022,Cdo1,"cysteine dioxygenase 1, cytosolic"
chr18,73112036,73112199,164,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_92,77,.,5.0133,13.0881,7.71233,118,Distal Intergenic,18,73573044,73592575,19532,1,240396,ENSMUST00000091852.4,-460845,ENSMUSG00000037253,Mex3c,mex3 RNA binding family member C
chr18,76366728,76366946,219,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_93,222,.,9.20596,29.55993,22.26807,93,Distal Intergenic,18,76262492,76302642,40151,1,17126,ENSMUST00000113930.2,104236,ENSMUSG00000024563,Smad2,SMAD family member 2
chr18,89688353,89688636,284,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_94,118,.,6.54785,17.60577,11.81579,207,"Intron (ENSMUST00000097495.4/623279, intron 1 of 7)",18,89292424,89769528,477105,2,623279,ENSMUST00000097495.4,80892,ENSMUSG00000073514,Dok6,docking protein 6
chr18,90602230,90602521,292,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_95,74,.,2.02949,12.82792,7.45519,62,Distal Intergenic,18,90585407,90591075,5669,1,108168395,ENSMUST00000210766.1,16823,ENSMUSG00000110277,Gm45871,predicted gene 45871
chr19,27753613,27753920,308,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_96,85,.,5.72997,14.0286,8.51908,73,Distal Intergenic,19,27768141,27836846,68706,2,19726,ENSMUST00000172498.7,82926,ENSMUSG00000040929,Rfx3,"regulatory factor X, 3 (influences HLA class II expression)"
chr19,33766446,33766592,147,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_97,85,.,5.72997,14.0286,8.51908,65,Promoter (4-5kb),19,33555167,33761951,206785,2,381236,ENSMUST00000025694.6,-4495,ENSMUSG00000024766,Lipo3,"lipase, member O3"
chr19,51650590,51650741,152,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_98,85,.,5.72997,14.0286,8.51908,76,Distal Intergenic,19,52264297,52265476,1180,1,16333,ENSMUST00000039652.5,-613556,ENSMUSG00000035804,Ins1,insulin I
chr19,59776505,59776654,150,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_99,60,.,4.56314,11.25152,6.02522,69,Distal Intergenic,19,59906916,59943000,36085,2,74998,ENSMUST00000170819.1,166346,ENSMUSG00000040022,Rab11fip2,RAB11 family interacting protein 2 (class I)
chr2,8838667,8838902,236,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_100,118,.,6.54785,17.60577,11.81579,89,Distal Intergenic,2,9189515,9197477,7963,1,73438,ENSMUST00000132414.1,-350613,ENSMUSG00000085580,1700061F12Rik,RIKEN cDNA 1700061F12 gene
chr2,16766038,16766302,265,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_101,176,.,7.64323,24.08558,17.69385,179,Distal Intergenic,2,16638696,16751690,112995,1,67448,ENSMUST00000126173.1,127342,ENSMUSG00000026748,Plxdc2,plexin domain containing 2
chr2,53350079,53350353,275,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_102,69,.,5.32103,12.33169,6.97705,202,Distal Intergenic,2,53192088,53219220,27133,1,65103,ENSMUST00000028336.6,157991,ENSMUSG00000026960,Arl6ip6,ADP-ribosylation factor-like 6 interacting protein 6
chr2,54863943,54864124,182,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_103,222,.,9.20596,29.55993,22.26807,93,"Intron (ENSMUST00000112636.7/271786, intron 6 of 11)",2,54516540,55112961,596422,1,271786,ENSMUST00000068595.5,347403,ENSMUSG00000060988,Galnt13,polypeptide N-acetylgalactosaminyltransferase 13
chr2,56050376,56050522,147,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_104,47,.,4.70762,9.91413,4.78229,68,Distal Intergenic,2,55437165,55598140,160976,1,16519,ENSMUST00000112632.1,613211,ENSMUSG00000026824,Kcnj3,"potassium inwardly-rectifying channel, subfamily J, member 3"
chr2,65778439,65778707,269,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_105,135,.,6.95679,19.47824,13.52404,76,Distal Intergenic,2,65717576,65728392,10817,1,110876,ENSMUST00000202162.1,60863,ENSMUSG00000075318,Scn2a,"sodium channel, voltage-gated, type II, alpha"
chr2,78506457,78506723,267,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_106,215,.,8.60214,28.58845,21.575,182,Distal Intergenic,2,78237547,78302230,64684,1,329436,ENSMUST00000067618.4,268910,ENSMUSG00000054510,Gm14461,predicted gene 14461
chr2,99905645,99905938,294,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_107a,54,.,4.91209,10.70204,5.4969,51,Distal Intergenic,2,101562125,101576125,14001,2,68170,ENSMUST00000177152.1,1670187,ENSMUSG00000027165,B230118H07Rik,RIKEN cDNA B230118H07 gene
chr2,99905645,99905938,294,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_107b,34,.,4.29868,8.39609,3.41438,242,Distal Intergenic,2,101562125,101576125,14001,2,68170,ENSMUST00000177152.1,1670187,ENSMUSG00000027165,B230118H07Rik,RIKEN cDNA B230118H07 gene
chr2,110124960,110125157,198,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_108,21,.,3.04209,6.98403,2.16,176,"Intron (ENSMUST00000150183.8/68201, intron 2 of 2)",2,110031251,110050479,19229,2,75517,ENSMUST00000123633.1,-74481,ENSMUSG00000086186,Ccdc34os,"coiled-coil domain containing 34, opposite strand"
chr2,123604180,123604331,152,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_109,93,.,5.93444,14.90077,9.32168,71,Distal Intergenic,2,124089969,124143353,53385,1,214968,ENSMUST00000137172.1,-485638,ENSMUSG00000027200,Sema6d,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D"
chr2,147348076,147348222,147,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_110,101,.,6.13891,15.78801,10.13858,120,Distal Intergenic,2,147361925,147366362,4438,1,18503,ENSMUST00000126068.8,-13703,ENSMUSG00000037034,Pax1,paired box 1
chr2,148982698,148982867,170,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_111,206,.,8.59255,27.45585,20.62728,88,Distal Intergenic,2,148872848,148875692,2845,2,13010,ENSMUST00000144845.1,-107006,ENSMUSG00000027447,Cst3,cystatin C
chr2,161652443,161652590,148,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_112,152,.,7.36573,21.40219,15.26219,72,"Intron (ENSMUST00000109443.7/19281, intron 16 of 30)",2,161698009,161800155,102147,2,19281,ENSMUST00000153770.1,147565,ENSMUSG00000053141,Ptprt,"protein tyrosine phosphatase, receptor type, T"
chr3,6869885,6870193,309,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_113,161,.,7.5702,22.38258,16.13396,86,Distal Intergenic,3,6615418,6620443,5026,2,69347,ENSMUST00000091364.3,-249442,ENSMUSG00000069118,1700008P02Rik,RIKEN cDNA 1700008P02 gene
chr3,11332737,11332917,181,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_114,262,.,10.22831,34.9904,26.20579,88,Distal Intergenic,3,11823229,11844359,21131,2,100038545,ENSMUST00000192022.1,511442,ENSMUSG00000104015,Gm10745,predicted gene 10745
chr3,12365820,12365995,176,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_115,222,.,8.99294,29.63079,22.27037,89,Distal Intergenic,3,11823229,11844359,21131,2,100038545,ENSMUST00000192022.1,-521461,ENSMUSG00000104015,Gm10745,predicted gene 10745
chr3,15034102,15034248,147,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_116,120,.,6.45276,17.83555,12.02577,71,Distal Intergenic,3,14971201,15002727,31527,1,77127,ENSMUST00000182586.1,62901,ENSMUSG00000098008,A930001A20Rik,RIKEN cDNA A930001A20 gene
chr3,17221749,17221908,160,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_117,178,.,7.97914,24.3785,17.88951,82,Distal Intergenic,3,17789921,17800073,10153,1,70441,ENSMUST00000188983.6,-568013,ENSMUSG00000100252,Mir124-2hg,Mir124-2 host gene (non-protein coding)
chr3,22950619,22950766,148,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_118,111,.,6.25736,16.93061,11.19338,79,Distal Intergenic,3,22251374,22251663,290,1,19784,ENSMUST00000157150.1,699245,NA,Rprl2,ribonuclease P RNA-like 2
chr3,22951205,22951351,147,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_119,81,.,5.05163,13.55013,8.10114,72,Distal Intergenic,3,22251374,22251663,290,1,19784,ENSMUST00000157150.1,699831,NA,Rprl2,ribonuclease P RNA-like 2
chr3,29521679,29521905,227,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_120,118,.,5.44654,17.68234,11.88554,137,Promoter (7-8kb),3,29513906,29670734,156829,1,75740,ENSMUST00000140288.1,7773,ENSMUSG00000063600,Egfem1,EGF-like and EMI domain containing 1
chr3,40074011,40074161,151,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_121,143,.,7.16126,20.43396,14.38311,72,Distal Intergenic,3,40508430,40509774,1345,2,100040882,ENSMUST00000202778.1,435613,ENSMUSG00000037884,1700017G19Rik,RIKEN cDNA 1700017G19 gene
chr3,53840981,53841140,160,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_122,161,.,7.5702,22.38258,16.13396,78,Distal Intergenic,3,53857822,53863689,5868,2,67890,ENSMUST00000148338.7,22549,ENSMUSG00000027746,Ufm1,ubiquitin-fold modifier 1
chr3,66908811,66909083,273,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_123,167,.,6.84279,22.98327,16.70276,182,Distal Intergenic,3,66972780,66978447,5668,2,20429,ENSMUST00000162060.8,69364,ENSMUSG00000027833,Shox2,short stature homeobox 2
chr3,66915495,66915660,166,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_124,161,.,7.5702,22.38258,16.13396,78,Distal Intergenic,3,66972780,66978447,5668,2,20429,ENSMUST00000162060.8,62787,ENSMUSG00000027833,Shox2,short stature homeobox 2
chr3,71439789,71439970,182,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_125,187,.,8.18361,25.39343,18.76096,86,Distal Intergenic,3,70007613,70028708,21096,1,229389,ENSMUST00000053013.5,1432176,ENSMUSG00000027788,Otol1,otolin 1
chr3,73859422,73859573,152,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_126,118,.,6.54785,17.60577,11.81579,74,Distal Intergenic,3,73635808,73708415,72608,2,12038,ENSMUST00000029367.5,-151007,ENSMUSG00000027792,Bche,butyrylcholinesterase
chr3,76518889,76519046,158,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_127,178,.,7.97914,24.3785,17.88951,78,"Intron (ENSMUST00000038364.14/213262, intron 7 of 15)",3,76593550,76707549,114000,1,213262,ENSMUST00000162471.1,-74504,ENSMUSG00000034098,Fstl5,follistatin-like 5
chr3,78813203,78813391,189,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_128,178,.,7.97914,24.3785,17.88951,93,Distal Intergenic,3,79062516,79144977,82462,2,76089,ENSMUST00000118100.7,331586,ENSMUSG00000062232,Rapgef2,Rap guanine nucleotide exchange factor (GEF) 2
chr3,83543583,83543738,156,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_129,161,.,7.5702,22.38258,16.13396,75,Distal Intergenic,3,83555363,83574122,18760,2,69460,ENSMUST00000185938.1,30384,ENSMUSG00000101334,1700028M03Rik,RIKEN cDNA 1700028M03 gene
chr3,90858800,90858971,172,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_130,187,.,6.84224,25.38751,18.76096,86,Distal Intergenic,3,90738133,90741515,3383,1,384997,ENSMUST00000156268.1,120667,ENSMUSG00000042250,Pglyrp4,peptidoglycan recognition protein 4
chr3,104798600,104798887,288,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_131,134,.,6.19146,19.3873,13.49299,99,Promoter (6-7kb),3,104791983,104792880,898,1,11853,ENSMUST00000132721.1,6617,ENSMUSG00000002233,Rhoc,ras homolog family member C
chr3,112286402,112286566,165,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_132,77,.,5.5255,13.17205,7.74062,75,Distal Intergenic,3,111881903,112082001,200099,1,625585,ENSMUST00000198910.1,404499,ENSMUSG00000104543,Gm6602,predicted gene 6602
chr3,118719306,118719458,153,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_133,152,.,7.36573,21.40219,15.26219,76,"Intron (ENSMUST00000039177.11/99586, intron 3 of 22)",3,118811222,118899831,88610,1,99586,ENSMUST00000129148.1,-91764,ENSMUSG00000033308,Dpyd,dihydropyrimidine dehydrogenase
chr3,123935592,123935750,159,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_134,126,.,6.75232,18.53538,12.66927,75,Distal Intergenic,3,123526168,123690853,164686,2,83398,ENSMUST00000154668.7,-244739,ENSMUSG00000027977,Ndst3,N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3
chr3,125964302,125964457,156,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_135,118,.,6.54785,17.60577,11.81579,77,Distal Intergenic,3,125865271,125938619,73349,2,22239,ENSMUST00000057944.11,-25683,ENSMUSG00000032854,Ugt8a,UDP galactosyltransferase 8A
chr3,137605156,137605358,203,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_136,118,.,5.44654,17.68234,11.88554,115,Distal Intergenic,3,137621612,137625399,3788,1,73284,ENSMUST00000167564.1,-16254,ENSMUSG00000046818,Ddit4l,DNA-damage-inducible transcript 4-like
chr3,139532813,139533055,243,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_137,38,.,3.77169,8.87152,3.8677,190,"Intron (ENSMUST00000106239.7/381476, intron 12 of 13)",3,139777153,139780759,3607,2,102635321,ENSMUST00000196538.1,247704,ENSMUSG00000106505,Gm32693,"predicted gene, 32693"
chr4,7471158,7471325,168,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_138,215,.,8.79702,28.50281,21.55639,84,Distal Intergenic,4,7560688,7573801,13114,1,71510,ENSMUST00000129988.1,-89363,ENSMUSG00000086070,8430436N08Rik,RIKEN cDNA 8430436N08 gene
chr4,10109004,10109245,242,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_139,34,.,4.29868,8.39609,3.41438,155,Distal Intergenic,4,9916638,9917635,998,2,74662,ENSMUST00000120570.1,-191369,ENSMUSG00000082843,4930448K20Rik,glyceraldehyde-3-phosphate dehydrogenase pseudogene
chr4,18427475,18427782,308,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_140a,72,.,5.28037,12.62006,7.2548,51,"Intron (ENSMUST00000133363.1/ENSMUST00000133363.1, intron 1 of 10)",4,18051757,18093719,41963,1,17389,ENSMUST00000139418.1,375718,ENSMUSG00000028226,Mmp16,matrix metallopeptidase 16
chr4,18427475,18427782,308,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_140b,80,.,5.47576,13.452,8.00953,240,"Intron (ENSMUST00000133363.1/ENSMUST00000133363.1, intron 1 of 10)",4,18051757,18093719,41963,1,17389,ENSMUST00000139418.1,375718,ENSMUSG00000028226,Mmp16,matrix metallopeptidase 16
chr4,19074033,19074180,148,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_141,118,.,6.54785,17.60577,11.81579,73,"Intron (ENSMUST00000137780.1/435772, intron 3 of 9)",4,18860454,19122526,262073,2,435772,ENSMUST00000137780.1,48346,ENSMUSG00000073991,Cnbd1,cyclic nucleotide binding domain containing 1
chr4,19194617,19194767,151,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_142,77,.,5.5255,13.17205,7.74062,68,Distal Intergenic,4,18860454,19122526,262073,2,435772,ENSMUST00000137780.1,-72091,ENSMUSG00000073991,Cnbd1,cyclic nucleotide binding domain containing 1
chr4,50521124,50521270,147,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_143,77,.,5.5255,13.17205,7.74062,71,Distal Intergenic,4,49769635,49845744,76110,2,242443,ENSMUST00000131797.1,-675380,ENSMUSG00000039579,Grin3a,"glutamate receptor ionotropic, NMDA3A"
chr4,52246132,52246278,147,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_144,83,.,4.74868,13.78169,8.32943,68,Distal Intergenic,4,52430285,52438965,8681,2,72648,ENSMUST00000141473.1,192687,ENSMUSG00000085763,Smc2os,"structural maintenance of chromosomes 2, opposite strand"
chr4,64111658,64111812,155,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_145,126,.,6.75232,18.53538,12.66927,80,"Intron (ENSMUST00000141428.7/ENSMUST00000141428.7, intron 3 of 4)",4,63959785,64047015,87231,2,21923,ENSMUST00000107377.9,-64643,ENSMUSG00000028364,Tnc,tenascin C
chr4,69371981,69372135,155,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_146,137,.,6.84355,19.68479,13.7132,76,Distal Intergenic,4,68761514,68954397,192884,2,56710,ENSMUST00000030036.5,-417584,ENSMUSG00000028351,Brinp1,bone morphogenic protein/retinoic acid inducible neural specific 1
chr4,76733911,76734239,329,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_147,178,.,7.97914,24.3785,17.88951,84,"Intron (ENSMUST00000107287.8/19266, intron 9 of 14)",4,75944806,76594299,649494,2,19266,ENSMUST00000173376.7,-139612,ENSMUSG00000028399,Ptprd,"protein tyrosine phosphatase, receptor type, D"
chr4,81880713,81880873,161,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_148,178,.,7.97914,24.3785,17.88951,80,Distal Intergenic,4,82065431,82102808,37378,1,545641,ENSMUST00000137810.2,-184558,ENSMUSG00000085022,Gm5860,predicted gene 5860
chr4,83070996,83071149,154,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_149,120,.,6.45276,17.83555,12.02577,73,Distal Intergenic,4,82992935,83052339,59405,2,329872,ENSMUST00000131102.1,-18657,ENSMUSG00000059049,Frem1,Fras1 related extracellular matrix protein 1
chr4,91489564,91489791,228,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_150,137,.,6.84355,19.68479,13.7132,152,Distal Intergenic,4,91250763,91399984,149222,2,15569,ENSMUST00000102799.9,-89580,ENSMUSG00000008489,Elavl2,ELAV like RNA binding protein 1
chr4,110627776,110627929,154,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_151,231,.,9.18834,30.68287,23.132930000000002,72,"Intron (ENSMUST00000106589.8/78933, intron 2 of 2)",4,110397791,111657510,1259720,1,78933,ENSMUST00000097920.8,229985,ENSMUSG00000061298,Agbl4,ATP/GTP binding protein-like 4
chr4,111934754,111934949,196,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_152,111,.,5.59357,16.91712,11.18996,126,Promoter (9-10kb),4,111925085,111928845,3761,1,639774,ENSMUST00000129547.1,9669,ENSMUSG00000078599,Skint8,selection and upkeep of intraepithelial T cells 8
chr4,113211205,113211361,157,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_153,180,.,7.82055,24.5208,18.00619,74,"Intron (ENSMUST00000138966.8/230622, intron 4 of 48)",4,112804663,113283642,478980,2,230622,ENSMUST00000171224.1,72281,ENSMUSG00000087194,Skint6,selection and upkeep of intraepithelial T cells 6
chr5,6968614,6968775,162,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_154,161,.,7.5702,22.38258,16.13396,76,"Intron (ENSMUST00000200317.4/207618, intron 1 of 3)",5,6769030,6876523,107494,2,207618,ENSMUST00000164784.1,-92091,ENSMUSG00000092094,Zfp804b,zinc finger protein 804B
chr5,17611107,17611426,320,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_155,209,.,5.68642,27.766,20.9123,219,"Intron (ENSMUST00000030568.13/20348, intron 2 of 17)",5,17574899,17675069,100171,1,20348,ENSMUST00000169603.1,36208,ENSMUSG00000028780,Sema3c,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C"
chr5,29058507,29058670,164,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_156,101,.,6.13891,15.78801,10.13858,87,Distal Intergenic,5,29195992,29203135,7144,1,56874,ENSMUST00000160888.7,-137322,ENSMUSG00000029130,Rnf32,ring finger protein 32
chr5,42138077,42138323,247,*,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT_peak_157,26,.,3.30023,7.54459,2.69554,167,"Intron (ENSMUST00000087332.4/433882, intron 1 of 2)",5,42067960,42216798,148839,1,433882,ENSMUST00000087332.4,70117,ENSMUSG00000067285,Gm16223,predicted gene 16223
