seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr14,47160366,47160551,186,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2940,66,.,7.01112,10.52153,6.69421,103,"Exon (ENSMUST00000227883.1/ENSMUST00000227883.1, exon 1 of 1)",14,47153895,47189413,35519,2,14528,ENSMUST00000089959.6,28862,ENSMUSG00000037580,Gch1,GTP cyclohydrolase 1
chr14,47165231,47165518,288,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2941,70,.,6.27912,10.91483,7.06888,151,"Intron (ENSMUST00000089959.6/14528, intron 3 of 5)",14,47153895,47189413,35519,2,14528,ENSMUST00000089959.6,23895,ENSMUSG00000037580,Gch1,GTP cyclohydrolase 1
chr14,47170004,47170292,289,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2942,378,.,19.16504,42.57823,37.81784,161,"Intron (ENSMUST00000089959.6/14528, intron 1 of 5)",14,47153895,47189413,35519,2,14528,ENSMUST00000089959.6,19121,ENSMUSG00000037580,Gch1,GTP cyclohydrolase 1
chr14,47189527,47189747,221,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2943,99,.,6.62214,13.96353,9.99056,134,Promoter (<=1kb),14,47153895,47189413,35519,2,14528,ENSMUST00000089959.6,-114,ENSMUSG00000037580,Gch1,GTP cyclohydrolase 1
chr14,47351054,47351275,222,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2944,247,.,14.29146,29.19897,24.75901,102,Distal Intergenic,14,47367751,47381628,13878,1,16854,ENSMUST00000151405.8,-16476,ENSMUSG00000050335,Lgals3,"lectin, galactose binding, soluble 3"
chr14,47354101,47354369,269,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2945,611,.,22.36938,66.44936,61.18798,153,Distal Intergenic,14,47367751,47381628,13878,1,16854,ENSMUST00000151405.8,-13382,ENSMUSG00000050335,Lgals3,"lectin, galactose binding, soluble 3"
chr14,47361085,47361475,391,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2946,362,.,19.01679,41.01176,36.28478,182,Promoter (6-7kb),14,47367751,47381628,13878,1,16854,ENSMUST00000151405.8,-6276,ENSMUSG00000050335,Lgals3,"lectin, galactose binding, soluble 3"
chr14,48422064,48422337,274,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2947,191,.,12.47977,23.47203,19.18657,116,Distal Intergenic,14,48446124,48520368,74245,1,218989,ENSMUST00000227440.1,-23787,ENSMUSG00000036339,Tmem260,transmembrane protein 260
chr14,49155708,49155948,241,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2948,134,.,8.63379,17.5172,13.40655,111,Distal Intergenic,14,49172226,49190885,18660,1,70646,ENSMUST00000153488.8,-16278,ENSMUSG00000036282,Naa30,"N(alpha)-acetyltransferase 30, NatC catalytic subunit"
chr14,52103890,52104036,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2949,65,.,6.76413,10.32465,6.50103,69,Promoter (<=1kb),14,52073377,52104028,30652,2,15381,ENSMUST00000111610.11,0,ENSMUSG00000060373,Hnrnpc,heterogeneous nuclear ribonucleoprotein C
chr14,52553482,52553817,336,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2950,174,.,12.113,21.64661,17.40628,98,Distal Intergenic,14,52488791,52495749,6959,2,57269,ENSMUST00000206062.3,-57733,ENSMUSG00000059887,Olfr1507,olfactory receptor 1507
chr14,52967623,52967794,172,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2951,25,.,4.71061,6.07998,2.52683,91,Distal Intergenic,14,53032417,53039466,7050,2,102632039,ENSMUST00000199271.1,71672,ENSMUSG00000104598,Gm30214,"predicted gene, 30214"
chr14,53039567,53039754,188,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2952,183,.,11.36316,22.60061,18.32914,89,Promoter (<=1kb),14,53032417,53039466,7050,2,102632039,ENSMUST00000199271.1,-101,ENSMUSG00000104598,Gm30214,"predicted gene, 30214"
chr14,53047658,53047851,194,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2953,41,.,5.56634,7.86134,4.19018,101,Promoter (8-9kb),14,53032417,53039466,7050,2,102632039,ENSMUST00000199271.1,-8192,ENSMUSG00000104598,Gm30214,"predicted gene, 30214"
chr14,53081529,53081687,159,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2954,100,.,7.95183,14.06339,10.08299,79,Distal Intergenic,14,53032417,53039466,7050,2,102632039,ENSMUST00000199271.1,-42063,ENSMUSG00000104598,Gm30214,"predicted gene, 30214"
chr14,53175042,53175191,150,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2955,42,.,5.63678,7.97668,4.28302,20,Distal Intergenic,14,53032417,53039466,7050,2,102632039,ENSMUST00000199271.1,-135576,ENSMUSG00000104598,Gm30214,"predicted gene, 30214"
chr14,53374245,53374445,201,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2956,22,.,4.50942,5.79279,2.27079,126,Distal Intergenic,14,53032417,53039466,7050,2,102632039,ENSMUST00000199271.1,-334779,ENSMUSG00000104598,Gm30214,"predicted gene, 30214"
chr14,53560372,53560576,205,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2957,17,.,3.92445,5.26909,1.79328,92,Distal Intergenic,14,53032417,53039466,7050,2,102632039,ENSMUST00000199271.1,-520906,ENSMUSG00000104598,Gm30214,"predicted gene, 30214"
chr14,53802591,53802851,261,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2958,126,.,9.58252,16.759,12.67553,91,Distal Intergenic,14,54239661,54253914,14254,2,13135,ENSMUST00000128231.1,451063,ENSMUSG00000022174,Dad1,defender against cell death 1
chr14,54170720,54170981,262,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2959,206,.,12.80259,25.01637,20.68237,125,Distal Intergenic,14,54239661,54253914,14254,2,13135,ENSMUST00000128231.1,82933,ENSMUSG00000022174,Dad1,defender against cell death 1
chr14,54221443,54221589,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2960,40,.,4.57911,7.68203,4.0192,65,"Intron (ENSMUST00000103740.1/ENSMUST00000103740.1, intron 1 of 2)",14,54239661,54253914,14254,2,13135,ENSMUST00000128231.1,32325,ENSMUSG00000022174,Dad1,defender against cell death 1
chr14,54221951,54222614,664,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2961a,137,.,7.69651,17.81629,13.70018,159,"Exon (ENSMUST00000103740.1/ENSMUST00000103740.1, exon 2 of 3)",14,54239661,54253914,14254,2,13135,ENSMUST00000128231.1,31300,ENSMUSG00000022174,Dad1,defender against cell death 1
chr14,54221951,54222614,664,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2961b,198,.,9.3467,24.13656,19.8262,397,"Exon (ENSMUST00000103740.1/ENSMUST00000103740.1, exon 2 of 3)",14,54239661,54253914,14254,2,13135,ENSMUST00000128231.1,31300,ENSMUSG00000022174,Dad1,defender against cell death 1
chr14,54223785,54223988,204,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2962,15,.,2.07409,5.02224,1.57036,67,3' UTR,14,54239661,54253914,14254,2,13135,ENSMUST00000128231.1,29926,ENSMUSG00000022174,Dad1,defender against cell death 1
chr14,54224532,54224841,310,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2963,57,.,5.03977,9.47689,5.70681,199,Distal Intergenic,14,54239661,54253914,14254,2,13135,ENSMUST00000128231.1,29073,ENSMUSG00000022174,Dad1,defender against cell death 1
chr14,54225053,54225425,373,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2964,268,.,10.88482,31.32974,26.83311,225,Distal Intergenic,14,54239661,54253914,14254,2,13135,ENSMUST00000128231.1,28489,ENSMUSG00000022174,Dad1,defender against cell death 1
chr14,54226962,54227735,774,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2965a,110,.,7.21744,15.04988,11.03514,109,Distal Intergenic,14,54239661,54253914,14254,2,13135,ENSMUST00000128231.1,26179,ENSMUSG00000022174,Dad1,defender against cell death 1
chr14,54226962,54227735,774,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2965b,1145,.,31.49429,120.98544,114.57377,524,Distal Intergenic,14,54239661,54253914,14254,2,13135,ENSMUST00000128231.1,26179,ENSMUSG00000022174,Dad1,defender against cell death 1
chr14,54233089,54233720,632,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2966,506,.,19.62226,55.65171,50.60656,294,Downstream (1-2kb),14,54239661,54253914,14254,2,13135,ENSMUST00000128231.1,20194,ENSMUSG00000022174,Dad1,defender against cell death 1
chr14,54578659,54578807,149,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2967,54,.,6.37374,9.23325,5.46873,64,Promoter (1-2kb),14,54567472,54577558,10087,2,16475,ENSMUST00000054487.9,-1101,ENSMUSG00000022178,Ajuba,ajuba LIM protein
chr14,54727639,54727911,273,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2968,426,.,22.20716,47.48431,42.62307,155,"Intron (ENSMUST00000022787.7/50934, intron 8 of 10)",14,54710360,54712174,1815,2,110794,ENSMUST00000064290.7,-15465,ENSMUSG00000052435,Cebpe,"CCAAT/enhancer binding protein (C/EBP), epsilon"
chr14,55014638,55014826,189,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2969,254,.,15.29699,29.90828,25.44394,85,Promoter (<=1kb),14,55015454,55024137,8684,1,68966,ENSMUST00000022815.9,-628,ENSMUSG00000022204,Ngdn,"neuroguidin, EIF4E binding protein"
chr14,55096637,55096830,194,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2970,67,.,6.54856,10.61519,6.78515,77,Promoter (1-2kb),14,55094784,55098986,4203,1,105663,ENSMUST00000050575.8,1853,ENSMUSG00000045691,Thtpa,thiamine triphosphatase
chr14,55208036,55208668,633,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2971a,88,.,7.89149,12.81078,8.8774,123,Distal Intergenic,14,55222007,55241435,19429,1,71412,ENSMUST00000022820.11,-13339,ENSMUSG00000022209,Dhrs2,dehydrogenase/reductase member 2
chr14,55208036,55208668,633,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2971b,477,.,22.54711,52.68848,47.70618,469,Distal Intergenic,14,55222007,55241435,19429,1,71412,ENSMUST00000022820.11,-13339,ENSMUSG00000022209,Dhrs2,dehydrogenase/reductase member 2
chr14,55370449,55370624,176,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2972,164,.,11.13269,20.69145,16.48248,98,Distal Intergenic,14,55478758,55490340,11583,1,28200,ENSMUST00000022821.7,-108134,ENSMUSG00000022210,Dhrs4,dehydrogenase/reductase (SDR family) member 4
chr14,55392477,55392625,149,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2973,52,.,5.77352,9.03014,5.28005,88,"Exon (ENSMUST00000226206.1/ENSMUST00000226206.1, exon 5 of 8)",14,55478758,55490340,11583,1,28200,ENSMUST00000022821.7,-86133,ENSMUSG00000022210,Dhrs4,dehydrogenase/reductase (SDR family) member 4
chr14,55436956,55437349,394,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2974,348,.,18.15732,39.51173,34.82416,162,Distal Intergenic,14,55478758,55490340,11583,1,28200,ENSMUST00000022821.7,-41409,ENSMUSG00000022210,Dhrs4,dehydrogenase/reductase (SDR family) member 4
chr14,55591146,55591575,430,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2975a,90,.,7.06401,13.02542,9.07859,113,Promoter (<=1kb),14,55588072,55591113,3042,2,19188,ENSMUST00000159687.1,-33,ENSMUSG00000079197,Psme2,"proteasome (prosome, macropain) activator subunit 2 (PA28 beta)"
chr14,55591146,55591575,430,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2975b,108,.,8.91412,14.88044,10.87001,359,Promoter (<=1kb),14,55588072,55591113,3042,2,19188,ENSMUST00000159687.1,-33,ENSMUSG00000079197,Psme2,"proteasome (prosome, macropain) activator subunit 2 (PA28 beta)"
chr14,55603919,55604187,269,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2976,62,.,6.42265,10.07185,6.26785,183,Promoter (<=1kb),14,55603985,55610030,6046,1,16391,ENSMUST00000130697.7,0,ENSMUSG00000002325,Irf9,interferon regulatory factor 9
chr14,55668328,55668498,171,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2977,79,.,7.3287,11.88009,7.98868,83,Promoter (3-4kb),14,55662265,55671873,9609,2,18002,ENSMUST00000163750.7,3375,ENSMUSG00000010376,Nedd8,"neural precursor cell expressed, developmentally down-regulated gene 8"
chr14,55724390,55724768,379,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2978,268,.,12.95069,31.3272,26.83059,199,Promoter (2-3kb),14,55716325,55722263,5939,2,56187,ENSMUST00000163889.2,-2127,ENSMUSG00000040472,Rabggta,"Rab geranylgeranyl transferase, a subunit"
chr14,56257645,56258648,1004,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2979a,213,.,13.2213,25.73296,21.38275,263,Promoter (3-4kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,3612,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56257645,56258648,1004,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2979b,206,.,12.80259,25.01637,20.68237,323,Promoter (3-4kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,3612,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56257645,56258648,1004,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2979c,299,.,16.34665,34.49685,29.91849,759,Promoter (3-4kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,3612,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56259031,56259253,223,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2980,92,.,8.10073,13.1633,9.21239,101,Promoter (3-4kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,3007,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56259520,56260118,599,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2981,53,.,6.20046,9.13198,5.37104,309,Promoter (2-3kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,2142,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56260189,56260441,253,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2982,25,.,4.3169,6.12634,2.56301,146,Promoter (1-2kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,1819,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56260583,56260780,198,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2983,42,.,5.10179,7.94868,4.2654,96,Promoter (1-2kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,1480,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56260935,56261348,414,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2984a,79,.,7.3287,11.88009,7.98868,149,Promoter (<=1kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,912,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56260935,56261348,414,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2984b,17,.,3.61208,5.214,1.7492,324,Promoter (<=1kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,912,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56261632,56262446,815,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2985a,96,.,8.19382,13.66292,9.69956,152,Promoter (<=1kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,0,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56261632,56262446,815,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2985b,27,.,4.25442,6.28371,2.71021,563,Promoter (<=1kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,0,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56261632,56262446,815,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2985c,38,.,4.15013,7.4705,3.81432,771,Promoter (<=1kb),14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,0,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56281676,56281938,263,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2986,462,.,15.95333,51.22778,46.27481,125,Distal Intergenic,14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,-19416,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56284365,56284524,160,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2987,101,.,7.45646,14.11627,10.12202,66,Distal Intergenic,14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,-22105,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56296449,56296653,205,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2988,83,.,6.85695,12.2658,8.35948,83,Distal Intergenic,14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,-34189,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56296895,56297132,238,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2989,138,.,8.8737,17.92359,13.80328,103,Distal Intergenic,14,56258838,56262260,3423,2,14939,ENSMUST00000015581.5,-34635,ENSMUSG00000015437,Gzmb,granzyme B
chr14,56567515,56567792,278,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2990,112,.,7.8489,15.22921,11.20186,196,Promoter (4-5kb),14,56526761,56571846,45086,2,219103,ENSMUST00000065302.7,4054,ENSMUSG00000064128,Cenpj,centromere protein J
chr14,56831216,56831363,148,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2991,65,.,6.76413,10.32465,6.50103,70,Distal Intergenic,14,56811989,56813899,1911,1,100503842,ENSMUST00000186474.2,19227,ENSMUSG00000100017,2410022M11Rik,RIKEN cDNA 2410022M11 gene
chr14,57412341,57412487,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2992,36,.,5.38356,7.29948,3.65577,84,Distal Intergenic,14,57424062,57517936,93875,1,21821,ENSMUST00000122063.7,-11575,ENSMUSG00000040040,Ift88,intraflagellar transport 88
chr14,57896584,57896756,173,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2993,34,.,5.25134,7.05617,3.42749,129,Promoter (6-7kb),14,57832703,57890276,57574,2,75965,ENSMUST00000089473.4,-6308,ENSMUSG00000021969,Zdhhc20,"zinc finger, DHHC domain containing 20"
chr14,59056991,59057137,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2994,36,.,5.38356,7.29948,3.65577,50,"Intron (ENSMUST00000225652.1/ENSMUST00000225652.1, intron 1 of 2)",14,59133040,59142893,9854,2,67932,ENSMUST00000022548.9,85756,ENSMUSG00000021977,1700129C05Rik,RIKEN cDNA 1700129C05 gene
chr14,59297528,59297770,243,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2995,380,.,20.34893,42.85078,38.0881,109,Promoter (<=1kb),14,59276913,59297522,20610,2,219131,ENSMUST00000062307.4,-6,ENSMUSG00000044703,Phf11a,PHD finger protein 11A
chr14,59339667,59339938,272,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2996,193,.,12.56473,23.6206,19.32375,145,Promoter (1-2kb),14,59320964,59341351,20388,2,236451,ENSMUST00000166121.3,1413,ENSMUSG00000091649,Phf11b,PHD finger protein 11B
chr14,59341304,59341612,309,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2997,668,.,28.74756,72.1927,66.81782,150,Promoter (<=1kb),14,59320964,59341351,20388,2,236451,ENSMUST00000166121.3,0,ENSMUSG00000091649,Phf11b,PHD finger protein 11B
chr14,60712370,60712576,207,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2998,75,.,7.23625,11.39937,7.52853,107,Promoter (9-10kb),14,60702953,60750016,47064,1,219140,ENSMUST00000162131.8,9417,ENSMUSG00000021990,Spata13,spermatogenesis associated 13
chr14,61056661,61056807,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_2999,62,.,6.42265,10.07185,6.26785,57,"Intron (ENSMUST00000227051.1/ENSMUST00000227051.1, intron 2 of 3)",14,60974361,61046490,72130,2,29820,ENSMUST00000224371.1,-10171,ENSMUSG00000060548,Tnfrsf19,"tumor necrosis factor receptor superfamily, member 19"
chr14,61245602,61245806,205,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_3000,139,.,10.1462,18.12651,13.99639,91,"Exon (ENSMUST00000077954.12/24053, exon 2 of 8)",14,61221444,61258424,36981,2,24053,ENSMUST00000121148.7,12618,ENSMUSG00000035296,Sgcg,"sarcoglycan, gamma (dystrophin-associated glycoprotein)"
chr14,61290987,61291149,163,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_3001,99,.,8.34952,13.92243,9.95345,83,Downstream (1-2kb),14,61292980,61305334,12355,2,67355,ENSMUST00000190737.1,14185,ENSMUSG00000101505,1700109G14Rik,RIKEN cDNA 1700109G14 gene
chr14,61686392,61686685,294,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_3002,60,.,5.88668,9.89784,6.09867,219,Promoter (4-5kb),14,61602839,61682373,79535,2,668253,ENSMUST00000182768.7,-4019,ENSMUSG00000097589,Dleu2,"deleted in lymphocytic leukemia, 2"
chr14,61688756,61688908,153,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_3003,73,.,7.10131,11.17616,7.32161,74,Promoter (6-7kb),14,61602839,61682373,79535,2,668253,ENSMUST00000182768.7,-6383,ENSMUSG00000097589,Dleu2,"deleted in lymphocytic leukemia, 2"
chr14,61778648,61778801,154,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_3004,79,.,7.64849,11.84729,7.95953,94,Distal Intergenic,14,61602839,61682373,79535,2,668253,ENSMUST00000182768.7,-96275,ENSMUSG00000097589,Dleu2,"deleted in lymphocytic leukemia, 2"
chr14,62022383,62022530,148,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_3005,59,.,6.53702,9.69564,5.91447,80,Distal Intergenic,14,62292589,62353558,60970,1,67153,ENSMUST00000166879.7,-270059,ENSMUSG00000021932,Rnaseh2b,"ribonuclease H2, subunit B"
chr14,62335790,62335936,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_3006,69,.,7.03614,10.78077,6.94335,93,Promoter (3-4kb),14,62332125,62364100,31976,1,67153,ENSMUST00000169728.1,3665,ENSMUSG00000021932,Rnaseh2b,"ribonuclease H2, subunit B"
chr14,62353426,62353616,191,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_3007,88,.,7.89149,12.81078,8.8774,93,Promoter (6-7kb),14,62347299,62355327,8029,1,67153,ENSMUST00000156608.1,6127,ENSMUSG00000021932,Rnaseh2b,"ribonuclease H2, subunit B"
chr14,62740065,62740223,159,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV_peak_3008,73,.,7.40239,11.24126,7.37671,73,"Intron (ENSMUST00000053959.6/18130, intron 4 of 18)",14,62676330,62761112,84783,2,18130,ENSMUST00000053959.6,20889,ENSMUSG00000035161,Ints6,integrator complex subunit 6
